in s,C1 in V,C3 in V
-1.45000E-09,7.882525725290E-03,1.019345630240E-05
-1.40000E-09,7.735450798646E-03,1.082732701953E-05
-1.35000E-09,7.694434421137E-03,1.138990750816E-05
-1.30000E-09,7.798025896773E-03,1.174698650185E-05
-1.25000E-09,7.908781571314E-03,1.241402329225E-05
-1.20000E-09,7.966567343101E-03,1.254193015676E-05
-1.15000E-09,7.846423005685E-03,1.303347285185E-05
-1.10000E-09,7.607162510976E-03,1.321977634262E-05
-1.05000E-09,7.313961209729E-03,1.358183930907E-05
-1.00000E-09,7.142836740240E-03,1.376981275436E-05
-9.50000E-10,7.079797843471E-03,1.388017215114E-05
-9.00000E-10,7.227296521887E-03,1.362608015817E-05
-8.50000E-10,7.416345691308E-03,1.286901469622E-05
-8.00000E-10,7.634065626189E-03,1.180190081987E-05
-7.50000E-10,7.390331523493E-03,1.065041540470E-05
-7.00000E-10,6.973263388500E-03,1.026121891383E-05
-6.50000E-10,6.470661191270E-03,9.623166837730E-06
-6.00000E-10,6.298114126548E-03,1.043786514830E-05
-5.50000E-10,6.234838208184E-03,1.241138243396E-05
-5.00000E-10,5.773174623027E-03,1.478957888950E-05
-4.50000E-10,3.134300047532E-03,1.755157361086E-05
-4.00000E-10,-3.916839556769E-03,1.919465997536E-05
-3.50000E-10,-1.868484164588E-02,1.968922541756E-05
-3.00000E-10,-4.376332270913E-02,1.939575356711E-05
-2.50000E-10,-8.074900968932E-02,1.800443549920E-05
-2.00000E-10,-1.291573643219E-01,1.557373903971E-05
-1.50000E-10,-1.868307971861E-01,1.355301641207E-05
-1.00000E-10,-2.493319785688E-01,1.171014393959E-05
-5.00000E-11,-3.114649937022E-01,1.086974904221E-05
9.21014E-23,-3.679155767430E-01,1.125239516888E-05
5.00000E-11,-4.148988611531E-01,1.150404048432E-05
1.00000E-10,-4.502571601886E-01,1.202705988008E-05
1.50000E-10,-4.738440922927E-01,1.207565685082E-05
2.00000E-10,-4.871151670348E-01,1.197575732414E-05
2.50000E-10,-4.928258936387E-01,1.034239941556E-05
3.00000E-10,-4.938239878509E-01,9.621160303242E-06
3.50000E-10,-4.922131197061E-01,8.904303203336E-06
4.00000E-10,-4.896139157470E-01,8.204514591954E-06
4.50000E-10,-4.868694194127E-01,8.421213843859E-06
5.00000E-10,-4.843900217209E-01,8.432748180813E-06
5.50000E-10,-4.820021418389E-01,8.851777308621E-06
6.00000E-10,-4.800285915378E-01,8.265655639581E-06
6.50000E-10,-4.788760137279E-01,7.149595267139E-06
7.00000E-10,-4.788245516364E-01,5.253031815401E-06
7.50000E-10,-4.791954247747E-01,4.256017192266E-06
8.00000E-10,-4.787369588856E-01,3.331619699485E-06
8.50000E-10,-4.751124977600E-01,3.901747346855E-06
9.00000E-10,-4.651567320805E-01,5.560419953428E-06
9.50000E-10,-4.454365595710E-01,8.135942894033E-06
1.00000E-09,-4.137060525361E-01,1.167271883506E-05
1.05000E-09,-3.694023186807E-01,1.502452465985E-05
1.10000E-09,-3.143232455011E-01,1.746571335290E-05
1.15000E-09,-2.519507705700E-01,1.821635790449E-05
1.20000E-09,-1.875634812284E-01,1.780991816241E-05
1.25000E-09,-1.267018927727E-01,1.630045404937E-05
1.30000E-09,-7.396319364198E-02,1.377743758540E-05
1.35000E-09,-3.217365401797E-02,1.199327242840E-05
1.40000E-09,-2.394555555657E-03,9.771009593271E-06
1.45000E-09,1.596177513711E-02,8.749346959405E-06
1.50000E-09,2.487932895310E-02,8.004644338972E-06
1.55000E-09,2.673959643580E-02,7.232154452242E-06
1.60000E-09,2.402697601356E-02,5.916418007575E-06
1.65000E-09,1.847829208709E-02,5.070191214792E-06
1.70000E-09,1.184864719398E-02,3.906925500370E-06
1.75000E-09,5.231317644939E-03,3.166870272717E-06
1.80000E-09,-3.215213771910E-04,3.546869068406E-06
1.85000E-09,-4.517219914123E-03,5.712236941792E-06
1.90000E-09,-7.043292699382E-03,8.659667813219E-06
1.95000E-09,-7.992299692705E-03,1.272012336459E-05
2.00000E-09,-7.576079061255E-03,1.613595058490E-05
2.05000E-09,-6.545425346121E-03,1.915215380769E-05
2.10000E-09,-5.170345259830E-03,2.014725898672E-05
2.15000E-09,-3.981349477544E-03,1.956976541597E-05
2.20000E-09,-2.954508597031E-03,1.740845592041E-05
2.25000E-09,-2.332223532721E-03,1.414570786338E-05
2.30000E-09,-2.032508095726E-03,1.036805069353E-05
2.35000E-09,-2.007540734485E-03,7.309108286164E-06
2.40000E-09,-2.223202912137E-03,4.534951376728E-06
2.45000E-09,-2.578038675711E-03,3.391848097554E-06
2.50000E-09,-3.009682474658E-03,3.758998599834E-06
2.55000E-09,-3.461907571182E-03,5.139377818443E-06
2.60000E-09,-3.744365600869E-03,7.121749746613E-06
2.65000E-09,-3.543383395299E-03,9.766549908556E-06
2.70000E-09,-2.883519930765E-03,1.313420735579E-05
2.75000E-09,-1.888918178156E-03,1.615120671969E-05
2.80000E-09,-7.407385390252E-04,1.788193333242E-05
2.85000E-09,5.304650869220E-04,1.887477954198E-05
2.90000E-09,1.656822441146E-03,1.882054485660E-05
2.95000E-09,2.457747748122E-03,1.779076546710E-05
3.00000E-09,2.802559221163E-03,1.586816884857E-05
3.05000E-09,3.060298552737E-03,1.344232690800E-05
3.10000E-09,3.215791704133E-03,1.097065183613E-05
3.15000E-09,3.351172944531E-03,9.339753550478E-06
3.20000E-09,3.408086532727E-03,8.117366268299E-06
3.25000E-09,3.728746483102E-03,7.684725069441E-06
3.30000E-09,4.101366782561E-03,7.789828640409E-06
3.35000E-09,4.374567931518E-03,8.392604545689E-06
3.40000E-09,4.387172451243E-03,1.003915380035E-05
3.45000E-09,4.410931887105E-03,1.211207221542E-05
3.50000E-09,4.244489641860E-03,1.523130127508E-05
3.55000E-09,3.926447639242E-03,1.836556639802E-05
3.60000E-09,3.426283644512E-03,2.157265577745E-05
3.65000E-09,3.072186885402E-03,2.334643226396E-05
3.70000E-09,2.932794904336E-03,2.362310100626E-05
3.75000E-09,2.980582462624E-03,2.268869673181E-05
3.80000E-09,3.115640999749E-03,2.001713846158E-05
3.85000E-09,3.482047514990E-03,1.599154482875E-05
3.90000E-09,3.892317926511E-03,1.189037604537E-05
3.95000E-09,4.305382771417E-03,7.292046270332E-06
4.00000E-09,4.554952541366E-03,3.796650248579E-06
4.05000E-09,4.728048155084E-03,2.114061045460E-06
4.10000E-09,4.834732552990E-03,1.982115221209E-06
4.15000E-09,4.885085439309E-03,3.559607326052E-06
4.20000E-09,4.811552865431E-03,6.131757994183E-06
4.25000E-09,4.832143476233E-03,9.208396741189E-06
4.30000E-09,4.826457751915E-03,1.331248470861E-05
4.35000E-09,4.821119876578E-03,1.671082271542E-05
4.40000E-09,4.714397760108E-03,1.911786148604E-05
4.45000E-09,4.639140376821E-03,2.074512859154E-05
4.50000E-09,4.611543426290E-03,2.121155724209E-05
4.55000E-09,4.628656944260E-03,2.060023738351E-05
4.60000E-09,4.724352201447E-03,1.888507759478E-05
4.65000E-09,4.949992569163E-03,1.617195816990E-05
4.70000E-09,5.204946780577E-03,1.327475538757E-05
4.75000E-09,5.477280402556E-03,1.061787070986E-05
4.80000E-09,5.701150791720E-03,8.481875912287E-06
4.85000E-09,5.845763767138E-03,7.398159581236E-06
4.90000E-09,5.926984408870E-03,7.841331849806E-06
4.95000E-09,6.028865510598E-03,9.042592265644E-06
5.00000E-09,6.227348977700E-03,1.125717848819E-05
5.05000E-09,6.397864362225E-03,1.310620649066E-05
5.10000E-09,6.494797812775E-03,1.557981689740E-05
5.15000E-09,6.426048045978E-03,1.678022939060E-05
5.20000E-09,6.211852235720E-03,1.687338437233E-05
5.25000E-09,5.859763873741E-03,1.626981232595E-05
5.30000E-09,5.562709691003E-03,1.473917603772E-05
5.35000E-09,5.396392708644E-03,1.290880880598E-05
5.40000E-09,5.369823472574E-03,1.102486710343E-05
5.45000E-09,4.688163334504E-03,8.650741971098E-06
5.50000E-09,2.219331031665E-03,6.713536486961E-06
5.55000E-09,-3.563188435510E-03,4.724562413058E-06
5.60000E-09,-1.432844665833E-02,3.635447856970E-06
5.65000E-09,-3.151053371839E-02,3.168520809151E-06
5.70000E-09,-5.561122852378E-02,3.278129373677E-06
5.75000E-09,-8.591848234646E-02,3.580216377043E-06
5.80000E-09,-1.204432337079E-01,5.518418655731E-06
5.85000E-09,-1.565199209843E-01,7.549937733449E-06
5.90000E-09,-1.908481958788E-01,1.037320295628E-05
5.95000E-09,-2.205974231008E-01,1.335689384770E-05
6.00000E-09,-2.436056588311E-01,1.560298266169E-05
6.05000E-09,-2.592847025488E-01,1.727400516439E-05
6.10000E-09,-2.681144386996E-01,1.841380737070E-05
6.15000E-09,-2.715741856489E-01,1.842571712378E-05
6.20000E-09,-2.715795281809E-01,1.679346604552E-05
6.25000E-09,-2.701883627567E-01,1.406661804114E-05
6.30000E-09,-2.688856934663E-01,1.117559020687E-05
6.35000E-09,-2.684042998124E-01,8.712096617557E-06
6.40000E-09,-2.689447463024E-01,6.885923690162E-06
6.45000E-09,-2.703209761065E-01,5.905433849431E-06
6.50000E-09,-2.722690924536E-01,6.117356254718E-06
6.55000E-09,-2.742885080632E-01,7.311749144458E-06
6.60000E-09,-2.762210117187E-01,8.696031396277E-06
6.65000E-09,-2.779568801168E-01,1.005052632000E-05
6.70000E-09,-2.791412900668E-01,1.097839317564E-05
6.75000E-09,-2.787243672181E-01,1.118378463481E-05
6.80000E-09,-2.754262876231E-01,1.127708848845E-05
6.85000E-09,-2.675778320525E-01,1.144779279176E-05
6.90000E-09,-2.536209225189E-01,1.134336885344E-05
6.95000E-09,-2.324809138197E-01,1.178536956478E-05
7.00000E-09,-2.042623310816E-01,1.189849927370E-05
7.05000E-09,-1.704211257864E-01,1.156270896364E-05
7.10000E-09,-1.335683674086E-01,1.148819533456E-05
7.15000E-09,-9.684991738759E-02,1.082020705845E-05
7.20000E-09,-6.368621806614E-02,1.009105831664E-05
7.25000E-09,-3.666894412600E-02,9.129662916996E-06
7.30000E-09,-1.723133767955E-02,8.694943984039E-06
7.35000E-09,-5.396770266816E-03,8.688160602933E-06
7.40000E-09,5.682511255101E-06,9.288373322225E-06
7.45000E-09,5.700355861336E-04,1.079452341702E-05
7.50000E-09,-1.517116045579E-03,1.273597498704E-05
7.55000E-09,-4.600838711485E-03,1.457850440685E-05
7.60000E-09,-7.399992039427E-03,1.570459745172E-05
7.65000E-09,-9.343348862603E-03,1.567993002292E-05
7.70000E-09,-1.010705665685E-02,1.496753260773E-05
7.75000E-09,-9.855752298608E-03,1.296274574753E-05
7.80000E-09,-8.726680139080E-03,1.061464730930E-05
7.85000E-09,-7.101288950071E-03,8.403601649217E-06
7.90000E-09,-5.132633214816E-03,6.043548149056E-06
7.95000E-09,-3.188701299951E-03,4.363671003840E-06
8.00000E-09,-1.381989987567E-03,3.455532913095E-06
8.05000E-09,2.440628595646E-05,2.963342948817E-06
8.10000E-09,9.274268988519E-04,3.349691455252E-06
8.15000E-09,1.332802744582E-03,3.987918294035E-06
8.20000E-09,1.355561939999E-03,4.404461908154E-06
8.25000E-09,1.059927092865E-03,5.117778445593E-06
8.30000E-09,5.920026917010E-04,6.282377534545E-06
8.35000E-09,1.724720932539E-05,7.129834138787E-06
8.40000E-09,-4.818844143302E-04,8.794649329968E-06
8.45000E-09,-8.923415560276E-04,1.009270238038E-05
8.50000E-09,-1.198096154258E-03,1.162334514130E-05
8.55000E-09,-1.285482617095E-03,1.212478458229E-05
8.60000E-09,-1.171152526513E-03,1.263749297988E-05
8.65000E-09,-7.444568444044E-04,1.296803393681E-05
8.70000E-09,-9.639882482593E-05,1.256332240347E-05
8.75000E-09,7.238495629280E-04,1.111367890891E-05
8.80000E-09,1.547433948144E-03,1.009975114185E-05
8.85000E-09,2.371692610905E-03,9.530833887867E-06
8.90000E-09,3.072581300512E-03,9.146802605130E-06
8.95000E-09,3.562042536214E-03,8.828928706236E-06
9.00000E-09,3.811979712918E-03,8.846722136252E-06
9.05000E-09,3.992543136701E-03,8.844547311775E-06
9.10000E-09,4.092653328553E-03,9.266566823237E-06
9.15000E-09,4.072614060715E-03,9.560957795940E-06
9.20000E-09,3.975355112925E-03,9.740678559057E-06
9.25000E-09,3.925080457702E-03,1.009544032905E-05
9.30000E-09,3.854018216953E-03,9.983236215077E-06
9.35000E-09,3.727685241029E-03,9.587379324249E-06
9.40000E-09,3.498774999753E-03,9.128581977449E-06
9.45000E-09,3.354762727395E-03,8.726394793950E-06
9.50000E-09,3.190628299490E-03,8.030418598093E-06
9.55000E-09,3.028059424832E-03,8.036256966180E-06
9.60000E-09,2.897572750226E-03,8.222152677364E-06
9.65000E-09,2.794962888583E-03,8.300258650444E-06
9.70000E-09,2.708151983097E-03,8.701403730549E-06
9.75000E-09,2.677191561088E-03,9.134510963224E-06
9.80000E-09,2.697965176776E-03,9.183431568555E-06
9.85000E-09,2.746466128156E-03,9.163489204831E-06
9.90000E-09,2.839930867776E-03,8.599381160922E-06
9.95000E-09,2.929551107809E-03,8.102854493073E-06
1.00000E-08,3.057140437886E-03,7.167790004052E-06
1.00500E-08,3.142805350944E-03,6.538417807780E-06
1.01000E-08,3.167068166658E-03,6.014537543989E-06
1.01500E-08,3.114741342142E-03,5.673815042712E-06
1.02000E-08,3.034320706502E-03,5.821987905540E-06
1.02500E-08,2.910654572770E-03,5.967125075869E-06
1.03000E-08,2.749260561541E-03,6.673612923362E-06
1.03500E-08,2.589673316106E-03,6.931989838369E-06
1.04000E-08,2.461206680164E-03,7.232853502966E-06
1.04500E-08,2.421620814130E-03,7.488434215075E-06
1.05000E-08,2.415854996070E-03,6.989726250059E-06
1.05500E-08,2.549361949786E-03,6.494921318255E-06
1.06000E-08,2.826464874670E-03,5.935719574801E-06
1.06500E-08,3.240097826347E-03,5.284061900340E-06
1.07000E-08,3.770663449541E-03,4.550039221533E-06
1.07500E-08,4.366140393540E-03,4.610604199580E-06
1.08000E-08,4.895886918530E-03,4.931144847535E-06
1.08500E-08,5.292409611866E-03,5.388854782096E-06
1.09000E-08,5.462912423536E-03,6.033030024730E-06
1.09500E-08,5.434684501961E-03,7.257540349848E-06
1.10000E-08,5.264751194045E-03,8.281060646287E-06
1.10500E-08,5.084106279537E-03,9.487984667532E-06
1.11000E-08,4.978708969429E-03,9.880747611634E-06
1.11500E-08,4.995137965307E-03,9.856753342785E-06
1.12000E-08,5.066166678444E-03,9.523008403367E-06
1.12500E-08,5.228055221960E-03,8.471590804866E-06
1.13000E-08,5.346773704514E-03,7.463954494335E-06
1.13500E-08,5.492535466328E-03,6.071354833432E-06
1.14000E-08,5.941790109500E-03,5.279356253333E-06
1.14500E-08,7.113289134577E-03,5.293835665100E-06
1.15000E-08,9.520971728489E-03,5.250397429801E-06
1.15500E-08,1.376267340966E-02,6.109097099862E-06
1.16000E-08,2.009460846893E-02,7.118092675692E-06
1.16500E-08,2.857100828551E-02,8.679105306976E-06
1.17000E-08,3.892091806047E-02,1.001456404384E-05
1.17500E-08,5.049038450234E-02,1.145465384517E-05
1.18000E-08,6.248732241802E-02,1.222682657000E-05
1.18500E-08,7.416007579304E-02,1.294151531812E-05
1.19000E-08,8.479385455139E-02,1.245187559444E-05
1.19500E-08,9.395157876424E-02,1.148547033127E-05
1.20000E-08,1.013349206652E-01,1.018677648436E-05
1.20500E-08,1.070214608219E-01,8.485500619746E-06
1.21000E-08,1.111447746400E-01,6.666033401154E-06
1.21500E-08,1.138785160612E-01,5.324936949647E-06
1.22000E-08,1.154487538617E-01,4.691830010154E-06
1.22500E-08,1.161500923801E-01,4.948698787949E-06
1.23000E-08,1.161797843408E-01,5.469679285771E-06
1.23500E-08,1.156791234855E-01,6.516928470693E-06
1.24000E-08,1.149412487168E-01,7.105859288014E-06
1.24500E-08,1.141958870459E-01,7.743296458385E-06
1.25000E-08,1.137061627116E-01,8.469623106532E-06
1.25500E-08,1.135210255627E-01,8.267228503712E-06
1.26000E-08,1.137212696951E-01,8.951463236474E-06
1.26500E-08,1.141139506828E-01,9.201483906247E-06
1.27000E-08,1.142185391393E-01,9.676670108922E-06
1.27500E-08,1.133636325132E-01,9.611548355781E-06
1.28000E-08,1.108948998619E-01,9.230617492459E-06
1.28500E-08,1.062866729219E-01,8.268607187084E-06
1.29000E-08,9.925555209629E-02,7.363498316147E-06
1.29500E-08,8.993627880700E-02,6.227107218466E-06
1.30000E-08,7.876892113127E-02,5.156588706187E-06
1.30500E-08,6.663048877381E-02,5.718489562162E-06
1.31000E-08,5.440483898856E-02,6.617391121573E-06
1.31500E-08,4.291728376411E-02,8.293514105490E-06
1.32000E-08,3.277147985063E-02,9.750439378432E-06
1.32500E-08,2.437356212176E-02,1.170380070154E-05
1.33000E-08,1.785340071656E-02,1.358022113610E-05
1.33500E-08,1.308103515767E-02,1.514726631623E-05
1.34000E-08,9.990245616063E-03,1.597975805681E-05
1.34500E-08,8.383355149999E-03,1.635167893302E-05
1.35000E-08,8.003785787150E-03,1.625433611963E-05
1.35500E-08,8.647104306146E-03,1.599335070979E-05
1.36000E-08,9.889957075939E-03,1.541891224962E-05
1.36500E-08,1.150795123540E-02,1.499073720817E-05
1.37000E-08,1.306119472720E-02,1.392388223950E-05
1.37500E-08,1.433793180622E-02,1.280180873629E-05
1.38000E-08,1.513868621550E-02,1.211835719924E-05
1.38500E-08,1.542934314348E-02,1.162816082407E-05
1.39000E-08,1.533733918332E-02,1.146977405343E-05
1.39500E-08,1.489209481515E-02,1.157693594042E-05
1.40000E-08,1.432217475958E-02,1.202821849193E-05
1.40500E-08,1.375365774147E-02,1.287182384450E-05
1.41000E-08,1.326198833995E-02,1.299680505227E-05
1.41500E-08,1.289764144458E-02,1.290928131249E-05
1.42000E-08,1.264611822553E-02,1.287814766448E-05
1.42500E-08,1.251369114034E-02,1.219118792843E-05
1.43000E-08,1.247378210537E-02,1.071955022681E-05
1.43500E-08,1.249202112667E-02,9.226047771982E-06
1.44000E-08,1.248977850191E-02,7.790327037684E-06
1.44500E-08,1.245294748805E-02,6.612556020729E-06
1.45000E-08,1.228783098049E-02,5.135028169489E-06
1.45500E-08,1.197468913160E-02,4.894781264477E-06
1.46000E-08,1.166353146546E-02,4.548660538159E-06
1.46500E-08,1.119283963926E-02,4.868955223820E-06
1.47000E-08,1.077313772403E-02,5.806045665406E-06
1.47500E-08,1.040578777902E-02,7.671009435318E-06
1.48000E-08,1.013910542242E-02,8.722964267247E-06
1.48500E-08,9.947313042358E-03,1.084418190922E-05
1.49000E-08,9.782091295347E-03,1.279654643778E-05
1.49500E-08,9.698852011934E-03,1.452937020268E-05
1.50000E-08,9.593101730570E-03,1.607409754116E-05
1.50500E-08,9.445569524541E-03,1.712225937564E-05
1.51000E-08,9.265677118674E-03,1.754527568165E-05
1.51500E-08,9.092259267345E-03,1.739412538055E-05
1.52000E-08,8.983737835661E-03,1.716240301076E-05
1.52500E-08,8.853886323050E-03,1.696119938325E-05
1.53000E-08,8.820573845878E-03,1.651689439360E-05
1.53500E-08,8.763060485944E-03,1.578863241058E-05
1.54000E-08,8.697929373011E-03,1.476071715634E-05
1.54500E-08,8.628243627027E-03,1.337844143901E-05
1.55000E-08,8.507981942967E-03,1.131940694805E-05
1.55500E-08,8.342318283394E-03,9.168272524141E-06
1.56000E-08,8.144794544205E-03,7.192832848987E-06
1.56500E-08,8.026448590681E-03,4.988059227355E-06
1.57000E-08,7.954068528488E-03,3.578384605235E-06
1.57500E-08,7.962744263932E-03,3.230367380194E-06
1.58000E-08,8.023956371471E-03,3.298498935066E-06
1.58500E-08,8.159320382401E-03,3.409518546424E-06
1.59000E-08,8.310775319114E-03,4.413219460285E-06
1.59500E-08,8.470742078498E-03,5.204447790048E-06
1.60000E-08,8.648804435506E-03,6.057276728562E-06
1.60500E-08,8.788198279217E-03,6.693742995150E-06
1.61000E-08,8.943340322003E-03,6.992936705238E-06
1.61500E-08,9.057900914922E-03,7.512771536596E-06
1.62000E-08,9.083514614031E-03,7.578689430840E-06
1.62500E-08,9.030578704551E-03,6.895548583009E-06
1.63000E-08,8.978467015549E-03,6.116385350934E-06
1.63500E-08,8.867543237284E-03,5.112904508598E-06
1.64000E-08,8.760849526152E-03,4.147483094595E-06
1.64500E-08,8.646643301472E-03,3.756415995768E-06
1.65000E-08,8.606958715245E-03,4.109138867817E-06
1.65500E-08,8.572193840519E-03,5.504353496246E-06
1.66000E-08,8.601578930393E-03,7.356604899280E-06
1.66500E-08,8.604304445907E-03,9.495460626669E-06
1.67000E-08,8.597767492756E-03,1.139172633458E-05
1.67500E-08,8.586675906554E-03,1.223659386206E-05
1.68000E-08,8.606331469491E-03,1.234809245262E-05
1.68500E-08,8.599268319085E-03,1.162738410104E-05
1.69000E-08,8.567002648488E-03,1.079252335522E-05
1.69500E-08,8.508558897302E-03,9.175321285613E-06
1.70000E-08,8.410194003954E-03,8.006404911167E-06
1.70500E-08,8.249811874703E-03,7.804864703677E-06
1.71000E-08,8.054208057001E-03,8.040515997447E-06
1.71500E-08,7.861186331138E-03,9.093862458133E-06
1.72000E-08,7.739519746974E-03,9.892709146253E-06
1.72500E-08,7.703305268660E-03,1.093319436815E-05
1.73000E-08,7.701738784090E-03,1.166750831809E-05
1.73500E-08,7.657727273181E-03,1.193910246994E-05
1.74000E-08,7.350710732862E-03,1.210800089221E-05
1.74500E-08,6.586353341117E-03,1.222595922928E-05
1.75000E-08,5.179374990985E-03,1.031505876500E-05
1.75500E-08,3.041381062940E-03,9.329533169978E-06
1.76000E-08,1.640529837459E-04,7.897094090470E-06
1.76500E-08,-3.332706587389E-03,6.368063029833E-06
1.77000E-08,-7.240953342989E-03,5.018280225805E-06
1.77500E-08,-1.138431015424E-02,4.353955493308E-06
1.78000E-08,-1.549680526368E-02,4.156124138273E-06
1.78500E-08,-1.945812623017E-02,5.344031390733E-06
1.79000E-08,-2.312572761439E-02,6.467108161188E-06
1.79500E-08,-2.636681539007E-02,7.828114612959E-06
1.80000E-08,-2.905736346729E-02,9.015691758133E-06
1.80500E-08,-3.119965218939E-02,9.508684336208E-06
1.81000E-08,-3.277178895660E-02,9.649044659920E-06
1.81500E-08,-3.373497673310E-02,8.808481472543E-06
1.82000E-08,-3.414622223936E-02,7.954636321403E-06
1.82500E-08,-3.413367685862E-02,6.170704181305E-06
1.83000E-08,-3.382105748169E-02,5.719687010162E-06
1.83500E-08,-3.333246703260E-02,4.811432410962E-06
1.84000E-08,-3.282927297987E-02,4.472464009187E-06
1.84500E-08,-3.244920955040E-02,4.781230830588E-06
1.85000E-08,-3.225297708996E-02,4.813769052736E-06
1.85500E-08,-3.220959049650E-02,6.025987735948E-06
